lat,long,time
43.646662,-79.388036,60
43.646662,-79.387036,120
43.646662,-79.38603599999999,120
43.646662,-79.38503599999999,120
43.646662,-79.38403599999998,120
43.646662,-79.38303599999998,120
43.646662,-79.38203599999997,120
43.646662,-79.38103599999997,120
43.646662,-79.38003599999996,120
43.646662,-79.37903599999996,120
43.646662,-79.37803599999995,120
43.646662,-79.37703599999995,120
43.647662,-79.388036,120
43.647662,-79.387036,120
43.647662,-79.38603599999999,120
43.647662,-79.38503599999999,60
43.647662,-79.38403599999998,120
43.647662,-79.38303599999998,120
43.647662,-79.38203599999997,180
43.647662,-79.38103599999997,180
43.647662,-79.38003599999996,120
43.647662,-79.37903599999996,120
43.647662,-79.37803599999995,120
43.647662,-79.37703599999995,120
43.648661999999995,-79.388036,120
43.648661999999995,-79.387036,120
43.648661999999995,-79.38603599999999,120
43.648661999999995,-79.38503599999999,60
43.648661999999995,-79.38403599999998,180
43.648661999999995,-79.38303599999998,180
43.648661999999995,-79.38203599999997,120
43.648661999999995,-79.38103599999997,120
43.648661999999995,-79.38003599999996,120
43.648661999999995,-79.37903599999996,120
43.648661999999995,-79.37803599999995,120
43.648661999999995,-79.37703599999995,120
43.64966199999999,-79.388036,60
43.64966199999999,-79.387036,60
43.64966199999999,-79.38603599999999,120
43.64966199999999,-79.38503599999999,120
43.64966199999999,-79.38403599999998,120
43.64966199999999,-79.38303599999998,120
43.64966199999999,-79.38203599999997,120
43.64966199999999,-79.38103599999997,120
43.64966199999999,-79.38003599999996,120
43.64966199999999,-79.37903599999996,180
43.64966199999999,-79.37803599999995,120
43.64966199999999,-79.37703599999995,120
43.65066199999999,-79.388036,120
43.65066199999999,-79.387036,120
43.65066199999999,-79.38603599999999,120
43.65066199999999,-79.38503599999999,120
43.65066199999999,-79.38403599999998,180
43.65066199999999,-79.38303599999998,180
43.65066199999999,-79.38203599999997,120
43.65066199999999,-79.38103599999997,120
43.65066199999999,-79.38003599999996,180
43.65066199999999,-79.37903599999996,180
43.65066199999999,-79.37803599999995,120
43.65066199999999,-79.37703599999995,120
43.65166199999999,-79.388036,240
43.65166199999999,-79.387036,180
43.65166199999999,-79.38603599999999,120
43.65166199999999,-79.38503599999999,180
43.65166199999999,-79.38403599999998,120
43.65166199999999,-79.38303599999998,120
43.65166199999999,-79.38203599999997,120
43.65166199999999,-79.38103599999997,120
43.65166199999999,-79.38003599999996,120
43.65166199999999,-79.37903599999996,120
43.65166199999999,-79.37803599999995,120
43.65166199999999,-79.37703599999995,120
43.652661999999985,-79.388036,300
43.652661999999985,-79.387036,120
43.652661999999985,-79.38603599999999,180
43.652661999999985,-79.38503599999999,180
43.652661999999985,-79.38403599999998,180
43.652661999999985,-79.38303599999998,240
43.652661999999985,-79.38203599999997,180
43.652661999999985,-79.38103599999997,120
43.652661999999985,-79.38003599999996,120
43.652661999999985,-79.37903599999996,120
43.652661999999985,-79.37803599999995,120
43.652661999999985,-79.37703599999995,120