lat,long,time
43.656,-79.435,300
43.656,-79.433,180
43.656,-79.431,240
43.656,-79.429,240
43.656,-79.427,180
43.656,-79.425,180
43.656,-79.423,180
43.656,-79.421,180
43.656,-79.419,180
43.656,-79.417,120
43.656,-79.415,180
43.656,-79.413,180
43.656,-79.411,120
43.656,-79.409,120
43.656,-79.407,180
43.656,-79.405,180
43.656,-79.403,240
43.656,-79.401,300
43.656,-79.399,240
43.656,-79.397,240
43.656,-79.395,180
43.656,-79.393,180
43.656,-79.391,180
43.656,-79.389,120
43.656,-79.387,60
43.656,-79.385,60
43.656,-79.383,120
43.656,-79.381,120
43.656,-79.379,180
43.656,-79.377,120
43.656,-79.375,180
43.656,-79.373,120
43.656,-79.371,120
43.656,-79.369,120
43.656,-79.367,120
43.656,-79.365,120
43.656,-79.363,120
43.656,-79.361,180
43.656,-79.359,180
43.658,-79.435,240
43.658,-79.433,180
43.658,-79.431,300
43.658,-79.429,240
43.658,-79.427,240
43.658,-79.425,180
43.658,-79.423,180
43.658,-79.421,240
43.658,-79.419,120
43.658,-79.417,180
43.658,-79.415,180
43.658,-79.413,180
43.658,-79.411,180
43.658,-79.409,240
43.658,-79.407,240
43.658,-79.405,240
43.658,-79.403,240
43.658,-79.401,240
43.658,-79.399,180
43.658,-79.397,180
43.658,-79.395,180
43.658,-79.393,180
43.658,-79.391,180
43.658,-79.389,120
43.658,-79.387,120
43.658,-79.385,120
43.658,-79.383,120
43.658,-79.381,120
43.658,-79.379,180
43.658,-79.377,120
43.658,-79.375,180
43.658,-79.373,180
43.658,-79.371,180
43.658,-79.369,180
43.658,-79.367,180
43.658,-79.365,120
43.658,-79.363,120
43.658,-79.361,120
43.658,-79.359,180
43.660,-79.435,120
43.660,-79.433,180
43.660,-79.431,180
43.660,-79.429,240
43.660,-79.427,300
43.660,-79.425,180
43.660,-79.423,300
43.660,-79.421,240
43.660,-79.419,300
43.660,-79.417,240
43.660,-79.415,240
43.660,-79.413,360
43.660,-79.411,240
43.660,-79.409,240
43.660,-79.407,300
43.660,-79.405,300
43.660,-79.403,240
43.660,-79.401,180
43.660,-79.399,180
43.660,-79.397,120
43.660,-79.395,180
43.660,-79.393,240
43.660,-79.391,120
43.660,-79.389,120
43.660,-79.387,120
43.660,-79.385,120
43.660,-79.383,120
43.660,-79.381,180
43.660,-79.379,180
43.660,-79.377,180
43.660,-79.375,180
43.660,-79.373,240
43.660,-79.371,300
43.660,-79.369,240
43.660,-79.367,180
43.660,-79.365,180
43.660,-79.363,180
43.660,-79.361,180
43.660,-79.359,240
43.662,-79.435,240
43.662,-79.433,240
43.662,-79.431,300
43.662,-79.429,240
43.662,-79.427,180
43.662,-79.425,240
43.662,-79.423,240
43.662,-79.421,240
43.662,-79.419,240
43.662,-79.417,240
43.662,-79.415,300
43.662,-79.413,300
43.662,-79.411,300
43.662,-79.409,240
43.662,-79.407,240
43.662,-79.405,240
43.662,-79.403,240
43.662,-79.401,240
43.662,-79.399,240
43.662,-79.397,180
43.662,-79.395,240
43.662,-79.393,240
43.662,-79.391,180
43.662,-79.389,180
43.662,-79.387,180
43.662,-79.385,120
43.662,-79.383,120
43.662,-79.381,120
43.662,-79.379,180
43.662,-79.377,240
43.662,-79.375,240
43.662,-79.373,240
43.662,-79.371,300
43.662,-79.369,240
43.662,-79.367,180
43.662,-79.365,180
43.662,-79.363,240
43.662,-79.361,240
43.662,-79.359,180
43.664,-79.435,300
43.664,-79.433,240
43.664,-79.431,180
43.664,-79.429,240
43.664,-79.427,240
43.664,-79.425,300
43.664,-79.423,300
43.664,-79.421,240
43.664,-79.419,240
43.664,-79.417,180
43.664,-79.415,240
43.664,-79.413,240
43.664,-79.411,180
43.664,-79.409,240
43.664,-79.407,300
43.664,-79.405,240
43.664,-79.403,300
43.664,-79.401,180
43.664,-79.399,180
43.664,-79.397,120
43.664,-79.395,180
43.664,-79.393,180
43.664,-79.391,240
43.664,-79.389,180
43.664,-79.387,180
43.664,-79.385,120
43.664,-79.383,180
43.664,-79.381,180
43.664,-79.379,180
43.664,-79.377,180
43.664,-79.375,240
43.664,-79.373,240
43.664,-79.371,360
43.664,-79.369,240
43.664,-79.367,300
43.664,-79.365,300
43.664,-79.363,360
43.664,-79.361,240
43.664,-79.359,180
43.666,-79.435,240
43.666,-79.433,240
43.666,-79.431,180
43.666,-79.429,240
43.666,-79.427,180
43.666,-79.425,180
43.666,-79.423,240
43.666,-79.421,180
43.666,-79.419,180
43.666,-79.417,240
43.666,-79.415,240
43.666,-79.413,180
43.666,-79.411,180
43.666,-79.409,180
43.666,-79.407,180
43.666,-79.405,240
43.666,-79.403,180
43.666,-79.401,120
43.666,-79.399,120
43.666,-79.397,120
43.666,-79.395,180
43.666,-79.393,180
43.666,-79.391,180
43.666,-79.389,300
43.666,-79.387,240
43.666,-79.385,180
43.666,-79.383,180
43.666,-79.381,180
43.666,-79.379,180
43.666,-79.377,300
43.666,-79.375,300
43.666,-79.373,360
43.666,-79.371,420
43.666,-79.369,420
43.666,-79.367,360
43.666,-79.365,420
43.666,-79.363,300
43.666,-79.361,300
43.666,-79.359,360